fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
24,5,6.155609880686906,49.374420117943714,0.06543223413930219,models/regional/trial_060.pkl,1556,364,487,1.2390912168608894,0.7101542416452442,0.009640102827763496,1.2390537163978281,0.9535166535467847,0.5411311053984575,0.8842547471785753,1.4158193095434441,0.33994696534110935,2.710885666881047,1.75,0.10164835164835165,2.708979274839191,0.8211796924628627,0.3076923076923077,1.6796308545335599,4.8292787082617705,0.37144062795450233
7,7,3.0638496467797816,33.506047033337786,0.09389910739231769,models/regional/trial_061.pkl,1573,364,487,1.93981274615521,1.1106166560712016,-0.0006357279084551812,1.939812641982788,0.885162301320797,0.4570883661792753,0.6638872222106661,1.6146581781661369,0.24755399612087464,2.57364068463847,1.6346153846153846,0.12362637362637363,2.570669736347002,0.8388277527207335,0.32967032967032966,0.8620337272907301,2.763134558959961,0.29571279505347303
11,5,1.242743837149112,6.244762907761464,0.055367041724393114,models/regional/trial_062.pkl,1569,364,487,1.1070778721092558,0.6086679413639261,0.021032504780114723,1.1068780640416687,0.9626633889043064,0.5838113448056087,0.9277152998085436,1.303467178425423,0.4030410048742314,2.6782600551621054,1.7554945054945055,0.07417582417582418,2.677232688838376,0.8254580101011344,0.26373626373626374,1.8164964399298025,4.969161332232003,0.46193498776831227
15,5,6.087815287599216,36.1629971698011,0.020439371501512548,models/regional/trial_063.pkl,1565,364,487,0.4875445420791644,0.19680511182108626,0.011501597444089457,0.48740885688240854,0.992771971428963,0.8217252396166134,0.7193357327718148,0.8100552781616362,0.4256884171052133,2.990369156526948,1.9038461538461537,0.28846153846153844,2.9764236313294004,0.7824074388660255,0.2664835164835165,2.449796735806522,5.221913385438248,0.6064938291431696
27,5,5.103549675170073,13.30494135142481,0.09082508871723534,models/regional/trial_064.pkl,1553,364,487,1.5087211592541538,0.8802318094011591,0.012234385061171926,1.508671553454685,0.9311888893568335,0.49259497746297487,0.8423562420425461,1.621127988706087,0.29954395770729436,2.6654072117400007,1.7197802197802199,0.11538461538461539,2.662908559250232,0.8271292279285842,0.3159340659340659,1.3603742454855763,4.059113598019504,0.32005633158939445
8,3,6.379416028361023,41.63805637923874,0.004504267503725097,models/regional/trial_065.pkl,1572,364,487,0.10993868288692084,0.012086513994910942,0.004452926208651399,0.10984846582038024,0.9996313331382778,0.9879134860050891,0.37437901396851864,0.38328602910236503,0.31770332628042897,3.510971813746598,2.282967032967033,0.5192307692307693,3.472365546022927,0.7000498243292953,0.2692307692307692,2.898466265814592,5.337548105197956,0.5468497275606897
17,4,6.407422435283658,13.835807859283062,0.0741489677439583,models/regional/trial_066.pkl,1563,364,487,1.3763843144957804,0.7991042866282789,0.01599488163787588,1.3762913735657176,0.942448992473771,0.5131158029430583,0.852957029737275,1.505920555269993,0.31015415190450424,2.7986456693224997,1.804945054945055,0.1346153846153846,2.7954062818564376,0.8094143189576155,0.28846153846153844,1.509514085760033,5.045856993498848,0.3630007330393618
24,6,5.652977961269989,6.481820148877415,0.09451058881075924,models/regional/trial_067.pkl,1556,364,487,1.6179027333244465,0.9312339331619537,0.003213367609254499,1.6178995422359579,0.9207506613210775,0.4884318766066838,0.824303489557878,1.642175818093884,0.3173246025843526,2.640554387345103,1.7252747252747254,0.10989010989010989,2.6382667864103153,0.830337966157288,0.29120879120879123,1.259621397293911,3.7365892499312547,0.3217395092266115
29,4,5.501343863134671,41.89515597441482,0.05829270569233043,models/regional/trial_068.pkl,1551,364,487,1.1209855661815469,0.632495164410058,0.012250161186331399,1.1209186291333872,0.9620573400902561,0.5686653771760155,0.8625141309757177,1.3470231553092935,0.2987648020897824,2.8015890310502534,1.815934065934066,0.12912087912087913,2.7986119590747394,0.8090132266790275,0.3131868131868132,1.8324727323665484,5.038865911327062,0.3572756506677985
11,6,1.3617106408931738,16.10465914657655,0.08990825072538475,models/regional/trial_069.pkl,1569,364,487,1.8060870097553117,1.0465264499681326,0.0076481835564053535,1.806070815913698,0.9006298618888402,0.46335245379222434,0.7300818914161084,1.6024491890738577,0.2632099906502084,2.5511255865287694,1.6675824175824177,0.06318681318681318,2.550342954365364,0.8416353986708492,0.30494505494505497,1.0195430593446617,3.588935911220222,0.2854999965754657
8,5,2.179757729563565,13.226957221923296,0.010369082805011384,models/regional/trial_070.pkl,1572,364,487,0.2140129125019265,0.043256997455470736,0.002544529262086514,0.2139977852417909,0.9986029466292632,0.9580152671755725,0.5573368616060993,0.5788678488706629,0.44085614021996905,3.1821963525800268,2.0934065934065935,0.3901098901098901,3.1581937717644992,0.7535956435207896,0.23901098901098902,2.761660834263174,4.8422918993350885,0.8434542731859103
24,6,9.74098652410916,37.72440294603342,0.09258380587469871,models/regional/trial_071.pkl,1556,364,487,1.6093397071653723,0.9241645244215938,0.002570694087403599,1.6093376540027375,0.9215873226427553,0.4903598971722365,0.8299667345303736,1.6300229864615856,0.32053731069012936,2.659215781283755,1.7362637362637363,0.09340659340659341,2.6575747928772855,0.8279314124857602,0.29120879120879123,1.2812414159135352,3.7975665833272716,0.3248474530720171
14,4,9.764439726016532,40.727814277079446,0.0881534788458661,models/regional/trial_072.pkl,1566,364,487,1.5926074429792643,0.9220945083014048,0.022988505747126436,1.5924415204447742,0.9228397158690351,0.48531289910600256,0.8096682371055505,1.6222648903256491,0.3000450510926399,2.692072203201977,1.6923076923076923,0.12087912087912088,2.6893569836279148,0.8236530948474885,0.3241758241758242,1.2717870652207885,4.65700244959447,0.3156428061184147
7,4,7.391988270375313,17.277087929375003,0.09308850701622773,models/regional/trial_073.pkl,1573,364,487,1.9572675791395824,1.1252383979656706,0.015257469802924348,1.9572081100297267,0.8830863368405343,0.452638270820089,0.585615557197753,1.6404977224769934,0.1916072156089688,2.5741743581920837,1.620879120879121,0.22527472527472528,2.564298134875511,0.8387609040076355,0.33791208791208793,0.7568064352794307,3.3723731436758957,0.22378151481336017
